pathogenicity,has_prefix_with_root,pathogenic
roboticist,has_prefix_with_root,robot
semiprofessional,has_prefix,semi
semiprofessional,has_prefix_with_root,professional
cottontail,compound_of,cotton
cottontail,compound_of,tail
pitchfork,compound_of,pitch
pitchfork,compound_of,fork
bedrock,compound_of,bed
bedrock,compound_of,rock
selfhelp,has_prefix,self
selfhelp,has_prefix_with_root,help
lighter,has_prefix_with_root,light
lighter,has_prefix_with_root,light
lighter,has_prefix_with_root,light
lighter,has_prefix_with_root,light
bunny,has_prefix_with_root,bun
bunny,has_prefix_with_root,bun
seagull,compound_of,sea
seagull,compound_of,gull
sunny,has_affix,sun
swordfish,compound_of,sword
swordfish,compound_of,fish
agnosticism,has_confix,a
agnosticism,has_confix,gnostic
agnosticism,has_confix,ism
hoodie,has_prefix_with_root,hood
hoodie,has_suffix,ie
despairing,has_prefix_with_root,despair
surfer,has_affix,surf
burger,clipping_of,hamburger
nerdy,has_prefix_with_root,nerd
botox,blend_of,botulinum
botox,blend_of,toxin
hologram,has_confix,holo
hologram,has_confix,gram
wonderful,has_affix,wonder
pussy,has_prefix_with_root,puss
pussy,has_affix,pus
fantastic,has_prefix_with_root,fantasy
fantastic,has_suffix,tic
transgressive,has_affix,transgress
amyloid,has_prefix_with_root,amyl
spiteful,has_prefix_with_root,spite
mandate,compound_of,man
mandate,compound_of,date
envious,doublet_with,invidious
mischievous,has_affix,mischief
flathead,compound_of,flat
flathead,compound_of,head
grappa,doublet_with,grape
kingfish,has_affix,king
kingfish,has_affix,fish
continental,has_prefix_with_root,continent
tosser,has_affix,toss
peloton,doublet_with,platoon
quiche,cognate_of,cookie
quiche,cognate_of,cake
frosh,blend_of,freshman
frosh,blend_of,sophomore
bewitching,has_affix,bewitch
freshman,compound_of,fresh
freshman,compound_of,man
amygdala,doublet_with,almond
metamorphic,has_prefix_with_root,metamorphosis
pantheism,has_prefix,pan
pantheism,has_suffix,ism
pantheist,has_prefix,pan
pantheist,has_prefix_with_root,theist
worldwide,has_prefix_with_root,world
worldwide,has_suffix,wide
adulthood,has_prefix_with_root,adult
adulthood,has_suffix,hood
licensee,has_prefix_with_root,license
international,has_prefix,inter
international,has_prefix_with_root,national
mythical,has_prefix_with_root,myth
enclosure,doublet_with,inclusion
limestone,has_affix,lime
limestone,has_affix,stone
crunchy,has_prefix_with_root,crunch
cryptogram,has_confix,crypto
cryptogram,has_confix,gram
augury,has_prefix_with_root,augur
occasional,has_prefix_with_root,occasion
slacker,has_prefix_with_root,slack
silicate,has_affix,silicon
undergird,has_prefix,under
undergird,has_prefix_with_root,gird
hitchhike,compound_of,hitch
hitchhike,compound_of,hike
disown,has_prefix_with_root,own
millinery,has_prefix_with_root,milliner
irrelevant,has_affix,relevant
paranoid,has_prefix_with_root,paranoia
snarky,has_prefix_with_root,snark
camouflage,cognate_of,muffle
perihelion,has_affix,on
buzzword,has_affix,buzz
buzzword,has_affix,word
webcast,has_affix,web
webcast,has_affix,cast
homeless,has_prefix_with_root,home
homeless,has_suffix,less
coexist,has_prefix_with_root,exist
kindly,has_prefix_with_root,kind
kindly,has_prefix_with_root,kind
imperium,doublet_with,empire
fuckhead,compound_of,fuck
fuckhead,compound_of,head
porky,has_prefix_with_root,pork
porky,clipping_of,porcupine
babyish,has_prefix_with_root,baby
babyhood,has_prefix_with_root,baby
babyhood,has_suffix,hood
bacchanalian,has_prefix_with_root,bacchanalia
unlimited,has_prefix_with_root,limited
minicomputer,has_prefix,mini
minicomputer,has_prefix_with_root,computer
miniskirt,has_prefix,mini
miniskirt,has_prefix_with_root,skirt
bookie,clipping_of,bookmaker
bookie,has_suffix,ie
wretched,has_affix,wretch
retractable,has_prefix_with_root,retract
retractable,has_suffix,able
seducer,has_prefix_with_root,seduce
diacritical,has_prefix_with_root,diacritic
additionally,has_prefix_with_root,additional
cookie,has_affix,cook
cookie,has_affix,ie
uncork,has_prefix_with_root,cork
spork,blend_of,spoon
spork,blend_of,fork
research,has_prefix,re
research,has_prefix_with_root,search
megalomaniac,has_prefix_with_root,megalomania
megalomaniac,has_suffix,ac
hedonism,has_affix,ism
damnit,compound_of,damn
damnit,compound_of,it
appendicitis,has_prefix_with_root,appendix
appendicitis,has_suffix,itis
freestanding,compound_of,free
freestanding,compound_of,standing
battleship,compound_of,battle
battleship,compound_of,ship
donut,has_affix,dough
donut,has_affix,nut
supernova,has_prefix,super
supernova,has_prefix_with_root,nova
neoclassicism,has_affix,classic
neoclassicism,has_affix,ism
heartless,has_affix,heart
heartless,has_affix,less
watchdog,compound_of,watch
watchdog,compound_of,dog
twinkie,has_prefix_with_root,twinkle
twinkie,has_suffix,ie
temp,clipping_of,temperature
temp,clipping_of,temporary
banger,has_prefix_with_root,bang
matriarch,has_confix,arch
representation,has_prefix,re
representation,has_prefix_with_root,presentation
patriarch,has_confix,arch
detachable,has_prefix_with_root,detach
detachable,has_suffix,able
phallic,has_affix,phallus
national,has_prefix_with_root,nation
hereby,compound_of,here
hereby,compound_of,by
thereby,compound_of,there
thereby,compound_of,by
midspring,has_prefix,mid
midspring,has_prefix_with_root,spring
chine,doublet_with,shin
downsize,has_prefix,down
downsize,has_prefix_with_root,size
going,has_prefix_with_root,go
going,has_affix,go
midwinter,has_prefix,mid
midwinter,has_prefix_with_root,winter
midsummer,has_prefix,mid
midsummer,has_prefix_with_root,summer
undefined,has_affix,defined
flying,has_affix,fly
flying,has_affix,fly
commonly,has_prefix_with_root,common
slanderer,has_affix,slander
intelligence,doublet_with,intelligentsia
wholeness,has_prefix_with_root,whole
wholeness,has_suffix,ness
entirety,doublet_with,integrity
dependence,has_prefix_with_root,depend
theism,has_suffix,ism
theism,cognate_of,ism
recognize,has_affix,re
theocratic,has_prefix_with_root,theocrat
lyrical,has_affix,lyric
speaking,has_affix,speak
speaking,has_affix,speak
similarly,has_affix,similar
further,has_prefix_with_root,forth
solipsism,has_suffix,ism
egotism,has_affix,ism
cirque,doublet_with,circus
technophile,has_confix,techno
illegible,has_affix,in
illegible,has_affix,legible
unreadable,has_prefix_with_root,readable
diablo,doublet_with,devil
negroid,has_prefix_with_root,negro
gospel,has_affix,good
gospel,has_affix,spell
appendage,has_prefix_with_root,append
appendage,has_suffix,age
scapegoat,compound_of,scape
scapegoat,compound_of,goat
slothful,has_affix,sloth
sluggish,has_prefix_with_root,slug
encephalitis,has_confix,itis
racial,has_prefix_with_root,race
rabies,doublet_with,rage
concerning,has_prefix_with_root,concern
rehash,has_prefix,re
rehash,has_prefix_with_root,hash
resentful,has_prefix_with_root,resent
roughly,has_prefix_with_root,rough
instantaneously,has_prefix_with_root,instantaneous
greedy,has_affix,greed
rosewood,compound_of,rose
rosewood,compound_of,wood
internationalization,has_prefix_with_root,international
fragile,doublet_with,frail
ennui,doublet_with,annoy
attenuation,has_prefix_with_root,attenuate
attenuation,has_suffix,ion
moonshine,compound_of,moon
moonshine,compound_of,shine
shabbat,doublet_with,sabbath
hierarchal,has_prefix_with_root,hierarch
hierarchically,has_prefix_with_root,hierarchical
envision,has_prefix,en
envision,has_prefix_with_root,vision
saddlebag,compound_of,saddle
saddlebag,compound_of,bag
orchard,compound_of,wort
orchard,compound_of,yard
gigabyte,has_prefix_with_root,byte
homogenous,has_confix,homo
homogenous,has_confix,gene
dopamine,has_affix,amine
selfreferential,has_prefix,self
selfreferential,has_prefix_with_root,referential
selfreference,has_prefix,self
selfreference,has_prefix_with_root,reference
megahertz,has_prefix,mega
megahertz,has_prefix_with_root,hertz
police,doublet_with,policy
police,doublet_with,polity
ipod,has_prefix,i
ipod,has_prefix_with_root,pod
preservation,has_prefix_with_root,preserve
earthling,has_prefix_with_root,earth
futuristic,has_prefix_with_root,future
unilateralism,has_prefix_with_root,unilateral
unilateralism,has_suffix,ism
upcoming,compound_of,up
upcoming,compound_of,coming
oncoming,has_prefix,on
oncoming,has_prefix_with_root,coming
surfboard,compound_of,surf
surfboard,compound_of,board
magister,doublet_with,master
magister,doublet_with,maestro
fledgling,has_prefix_with_root,fledge
skier,has_prefix_with_root,ski
skier,has_prefix_with_root,sky
playground,compound_of,play
playground,compound_of,ground
brandish,has_prefix_with_root,brand
hodgepodge,compound_of,pot
giver,cognate_of,given
giver,has_affix,give
compute,doublet_with,count
commitment,has_prefix_with_root,commit
fantasy,doublet_with,fancy
fantasy,doublet_with,fantasia
fantasy,doublet_with,phantasy
mage,doublet_with,magus
inclusion,doublet_with,enclosure
booklet,has_prefix_with_root,book
booklet,has_suffix,let
inseparable,has_prefix,in
inseparable,has_prefix_with_root,separable
marshy,has_prefix_with_root,marsh
electroweak,has_prefix_with_root,weak
electromagnetic,has_prefix_with_root,magnetic
electromagnetic,has_prefix_with_root,electromagnet
text,cognate_of,texture
electromagnetism,has_prefix_with_root,magnetism
lepton,has_suffix,on
gluon,has_prefix_with_root,glue
gluon,has_suffix,on
graviton,has_prefix_with_root,gravity
graviton,has_suffix,on
boson,has_suffix,on
plentiful,has_affix,plenty
fermion,has_suffix,on
employ,doublet_with,imply
employ,doublet_with,implicate
vexation,has_affix,vex
evening,has_prefix_with_root,even
ahistorical,has_prefix,a
ahistorical,has_prefix_with_root,historical
blogosphere,compound_of,blog
blogosphere,compound_of,sphere
invariant,has_prefix,in
invariant,has_prefix_with_root,variant
certainly,has_prefix_with_root,certain
polystyrene,has_prefix,poly
polystyrene,has_prefix_with_root,styrene
illusionist,has_prefix_with_root,illusion
comeliness,has_prefix_with_root,comely
comeliness,has_suffix,ness
monogamy,has_affix,mono
aesthetics,has_affix,aesthetic
monotonous,has_prefix_with_root,monotone
render,has_prefix_with_root,rend
infomercial,blend_of,information
infomercial,blend_of,commercial
occurrence,has_prefix_with_root,occur
commercial,has_prefix_with_root,commerce
ruler,has_affix,rule
ownership,has_prefix_with_root,owner
ownership,has_suffix,ship
microgravity,has_prefix,micro
microgravity,has_prefix_with_root,gravity
gravitational,has_prefix_with_root,gravitation
challenge,doublet_with,calumny
freefall,compound_of,free
freefall,compound_of,fall
keratin,has_suffix,in
grotesque,cognate_of,grotto
rockslide,compound_of,rock
rockslide,compound_of,slide
mudflow,compound_of,mud
mudflow,compound_of,flow
landslide,compound_of,land
landslide,compound_of,slide
spleen,doublet_with,lien
wetland,compound_of,wet
wetland,compound_of,land
brunch,blend_of,breakfast
brunch,blend_of,lunch
homophobia,has_suffix,phobia
barbie,clipping_of,barbecue
barbie,has_affix,ie
barbie,clipping_of,barbiturate
barbie,has_affix,ie
diagnose,back-formation_from,diagnosis
optimistic,has_affix,optimist
promptly,has_prefix_with_root,prompt
rebel,doublet_with,revel
prompter,has_prefix_with_root,prompt
biker,has_prefix_with_root,bike
churchy,has_prefix_with_root,church
replace,has_prefix,re
replace,has_prefix_with_root,place
aboutface,compound_of,about
aboutface,compound_of,face
factoid,has_prefix_with_root,fact
stationery,has_prefix_with_root,stationer
stationary,doublet_with,stationer
avantgarde,doublet_with,vanguard
unfit,has_prefix_with_root,fit
inappropriate,has_prefix,in
inappropriate,has_prefix_with_root,appropriate
derivable,has_prefix_with_root,derive
derivable,has_suffix,able
discernable,has_prefix_with_root,discern
discernable,has_suffix,able
reckless,has_suffix,less
squatter,has_prefix_with_root,squat
aunty,has_prefix_with_root,aunt
module,doublet_with,mold
sleepover,compound_of,sleep
sleepover,compound_of,over
reify,back-formation_from,reification
weakness,has_prefix_with_root,weak
weakness,has_suffix,ness
fishing,has_prefix_with_root,fish
fishing,has_prefix_with_root,fish
ripper,has_prefix_with_root,rip
gullible,has_prefix_with_root,gull
outlaw,has_affix,out
outlaw,has_affix,law
roommate,has_prefix_with_root,room
roommate,has_suffix,mate
faculty,doublet_with,facility
dissenter,has_prefix_with_root,dissent
spanglish,blend_of,spanish
spanglish,blend_of,english
dateline,has_affix,date
dateline,has_affix,line
flatmate,has_prefix_with_root,flat
flatmate,has_suffix,mate
enthuse,back-formation_from,enthusiasm
grinder,has_prefix_with_root,grind
euthanize,back-formation_from,euthanasia
acquaintanceship,has_prefix_with_root,acquaintance
acquaintanceship,has_suffix,ship
humane,cognate_of,bridegroom
heliocentric,has_confix,centric
geocentric,has_affix,centric
clothesline,compound_of,clothes
clothesline,compound_of,line
bluefish,compound_of,blue
bluefish,compound_of,fish
venusian,has_prefix_with_root,venus
watertight,compound_of,water
watertight,compound_of,tight
conversely,has_prefix_with_root,converse
practically,has_prefix_with_root,practical
uninterested,has_prefix_with_root,interested
irony,has_prefix_with_root,iron
circumspectly,has_prefix_with_root,circumspect
literally,has_prefix_with_root,literal
castigate,doublet_with,chastise
castigate,doublet_with,chasten
blackguard,compound_of,black
blackguard,compound_of,guard
timely,has_prefix_with_root,time
orderly,has_prefix_with_root,order
homely,has_prefix_with_root,home
heavenly,has_prefix_with_root,heaven
rebuke,has_prefix,re
rebuke,has_prefix_with_root,bush
brotherly,has_prefix_with_root,brother
fatherly,has_affix,father
motherly,has_prefix_with_root,mother
cowardly,has_prefix_with_root,coward
dickwad,has_prefix_with_root,dick
dickwad,has_suffix,wad
fundamentalist,has_prefix_with_root,fundamental
foreboding,has_prefix,fore
lovely,has_prefix_with_root,love
lovely,has_affix,love
thereto,compound_of,there
thereto,compound_of,to
therefrom,compound_of,there
therefrom,compound_of,from
fundamentalism,has_prefix_with_root,fundamental
fundamentalism,has_suffix,ism
thereafter,compound_of,there
thereafter,compound_of,after
matrilineal,has_prefix_with_root,lineal
therein,compound_of,there
therein,compound_of,in
cocksucker,compound_of,cock
cocksucker,compound_of,sucker
bestiality,has_prefix_with_root,bestial
apartheid,cognate_of,hood
